cluster_id,freshness,authority,social_velocity,engagement,sentiment,brand_fit,novelty,risk_penalty,total,decision
65db0d58aa108b6c609ebe1892d9bd4e,0.5382,0.9,0.6316,0.3619,0.6298,1.0,0.0,0.85,52.54,WATCH
7e4fa4b01f3caf1a4191f2a73b2cbf9d,0.9877,0.6,0.4474,0.404,0.8792,0.75,0.0,0.85,52.52,WATCH
fb3adba78eeb69aa491d2adae3b43047,0.9877,0.6,0.4149,0.3537,0.9189,0.75,0.0,0.85,51.87,WATCH
653f5657dc903b6a236e6bb1c7e30a3b,0.6163,0.9,0.6761,0.3911,0.6626,0.65,0.0,0.85,50.69,WATCH
29c855a2a48819ff3d403c40d8ec38f0,0.3711,0.88,0.6251,0.2775,0.668,1.0,0.0,0.85,48.94,DROP
59495c89bd6a811f2f230a3eddd14dc0,0.6414,0.9,0.5459,0.1455,0.7237,0.75,0.0,0.85,48.61,DROP
9b085431a0ceb5d07f51de38222bcbff,0.7651,0.6,0.5994,0.3544,0.7296,0.65,0.0,0.85,48.35,DROP
59103eba30eb2aade03f9bd89ba45879,0.604,0.6,0.6212,0.4374,0.6962,0.75,0.0,0.85,47.68,DROP
3d1a3e3c7512de438fe96703929e6d5f,0.6436,0.6,0.6742,0.0752,0.9153,0.65,0.0,0.85,46.76,DROP
b1061bc45a1add06a9d1e984ff050160,0.6436,0.6,0.4997,0.3421,0.8955,0.65,0.0,0.85,45.89,DROP
915832511e7b422bc1c00c9d3d225ccc,0.9877,0.6,0.295,0.0957,0.6299,0.75,0.0,0.85,45.19,DROP
bacbc73ab18f0ac5103c96fb6800a10d,0.9877,0.6,0.6174,0.2504,0.9181,0.0,0.0,0.85,44.87,DROP
4625fd4a13be55fe2c40b2fb835ddecb,0.9877,0.6,0.5795,0.332,0.8542,0.0,0.0,0.85,44.38,DROP
243aae367195cfe58d09005ecb184fe4,0.9877,0.6,0.4367,0.2612,0.7102,0.75,0.0,0.85,43.72,DROP
80dc5f799cb18138249aa1af3ca00137,0.7913,0.88,0.5571,0.0203,0.9586,0.0,0.0,0.85,42.46,DROP
5c38d3587cf2c9346adcd82073d2cc98,0.6348,0.6,0.3877,0.4005,0.6383,0.65,0.0,0.85,42.15,DROP
538f3d6043b38455c1814a4f3986c0b9,0.9877,0.6,0.1094,0.0508,0.6688,0.75,0.0,0.85,41.98,DROP
a461a2fa41793580d91a245635b6bde7,0.8972,0.88,0.2878,0.3784,0.8679,0.0,0.0,0.85,41.96,DROP
1c087e4fe04d57f4f23d09666a00d4b7,0.5679,0.6,0.6719,0.2705,0.8264,0.75,0.0,0.85,41.9,DROP
7543d40a7245053c3b4d9bea4b320c2b,0.5323,0.6,0.4791,0.0649,0.8038,0.75,0.0,0.85,41.79,DROP
8dc0f45132ab1588c8b39088f2ab1700,0.6288,0.9,0.6222,0.1007,0.9573,0.0,0.0,0.85,41.74,DROP
07a3e2f75c2267ea9de46315c60f9e73,0.5475,0.6,0.6369,0.477,0.6985,0.75,0.0,0.85,41.66,DROP
d50568662c799b882dfe5049414d094f,0.644,0.6,0.485,0.0351,0.6748,0.65,0.0,0.85,41.17,DROP
39020e78744e75065a43f335d7400d14,0.5121,0.6,0.6181,0.2642,0.9255,0.75,0.0,0.85,40.95,DROP
43818eb0c6d7ba1069726312cbc55d7a,0.9749,0.88,0.1324,0.3388,0.9227,0.0,0.0,0.85,40.77,DROP
45385eeb23908dacc64c493243ed88a3,0.4846,0.9,0.6839,0.3568,0.691,0.0,0.0,0.85,40.25,DROP
47fe1cbca29f4c3e27bdd6a2f2e933ef,0.4935,0.6,0.3415,0.2695,0.7368,0.75,0.0,0.85,39.96,DROP
5320e1c4c5c9745f2a0fae4976e481ac,0.9877,0.6,0.4342,0.3015,0.6523,0.0,0.0,0.85,39.93,DROP
e55863d6c88fb054415c223ed73866d6,0.8965,0.88,0.2972,0.2757,0.693,0.0,0.0,0.85,39.75,DROP
cfdf7270943cd3b839853d9904a2a87a,0.608,0.6,0.5278,0.3641,0.6365,0.75,0.0,0.85,39.62,DROP
5fa7d480a7f5516d5878056be8f415ab,0.4955,0.6,0.4441,0.4112,0.604,1.0,0.0,0.85,39.6,DROP
6ad29617271a8f7fd52d8529dd0a61de,0.9877,0.6,0.4006,0.2617,0.7107,0.0,0.0,0.85,39.52,DROP
259b675d57dc8502a3649d059feb930b,0.4833,0.88,0.6779,0.3523,0.6094,0.0,0.0,0.85,39.14,DROP
3a9d089a0053a76de8beb0ff77d96b3c,0.6349,0.6,0.0845,0.4715,0.8079,0.65,0.0,0.85,39.04,DROP
a29e4035e883cb898a739d9d64fe20c3,0.9877,0.6,0.3009,0.0807,0.9799,0.0,0.0,0.85,38.57,DROP
f3cf4478c67d00d94556268e0c83dcd8,0.9877,0.6,0.3378,0.0447,0.8926,0.0,0.0,0.85,38.15,DROP
153ec577043af2abbb9d790e6dfb64b1,0.4567,0.6,0.643,0.444,0.8963,0.0,0.0,0.85,37.74,DROP
feea7868dfd4581ab85dcd309cf30add,0.4389,0.9,0.6695,0.196,0.6698,0.0,0.0,0.85,37.68,DROP
42688de2a4b9214edde4d0be18c80873,0.4555,0.6,0.4302,0.0426,0.7364,0.65,0.0,0.85,37.62,DROP
6ca16f6f114737146603cdacb25a04be,0.9877,0.6,0.2447,0.1808,0.8443,0.0,0.0,0.85,37.32,DROP
4b449676505dd933fc9f3b67ecb70e38,0.4611,0.6,0.5103,0.3881,0.6062,0.75,0.0,0.85,37.12,DROP
6cba86494233a7e2fd1d5b756c536e72,0.5584,0.6,0.5108,0.1066,0.6794,0.75,0.0,0.85,37.02,DROP
3a8ed6077bebe6a59e19b285cc6fc46d,0.5404,0.6,0.2427,0.0226,0.7105,0.75,0.0,0.85,36.76,DROP
3baaba33992e71457e9ac52acb0a9c50,0.7854,0.6,0.263,0.3473,0.9562,0.0,0.0,0.85,36.55,DROP
88f8cfcfc8e1d4d1a7ac0b66dd335ad8,0.9877,0.6,0.1022,0.2914,0.9176,0.0,0.0,0.85,36.46,DROP
971be0c6d18a3b5a5d12fb5d5ecdc00f,0.4775,0.88,0.4214,0.4872,0.6828,0.0,0.0,0.85,36.45,DROP
16509185820bde7000cc26aeb6d9ca00,0.6308,0.6,0.1097,0.4477,0.8869,0.75,0.0,0.85,36.21,DROP
354f36f937a4e97fad9441673e2bce21,0.4205,0.9,0.524,0.2542,0.7413,0.0,0.0,0.85,35.99,DROP
008f8a0f48df3cf01a6a21df89432cea,0.4312,0.6,0.3213,0.3531,0.9164,0.75,0.0,0.85,35.9,DROP
54a4aa9ead82a996736d7915dc4beff1,0.5702,0.6,0.3973,0.3904,0.9595,0.0,0.0,0.85,35.57,DROP
a7ebeb026e8b2f4380d5b838e568d91d,0.9877,0.6,0.1067,0.1482,0.9267,0.0,0.0,0.85,35.39,DROP
dcc34e77b15c8bc4c8978c0721017edf,0.7345,0.6,0.3258,0.3165,0.7769,0.0,0.0,0.85,34.97,DROP
c732f7c811481c26fd350783d19a4201,0.4696,0.6,0.1088,0.068,0.798,0.75,0.0,0.85,34.41,DROP
7c4d8c8795b828941dfc9aba49bd50e7,0.4113,0.9,0.4288,0.27,0.7316,0.0,0.0,0.85,34.27,DROP
18321d520ad6239b8e1e549cc10263bd,0.5465,0.6,0.4577,0.2746,0.8225,0.0,0.0,0.85,34.05,DROP
c7c84eae88e6d974aeee34bacc6db015,0.7539,0.6,0.6301,0.2506,0.6248,0.0,0.0,0.85,33.98,DROP
920c5ea56464ce8b94141e612292335f,0.4129,0.88,0.5264,0.0499,0.7438,0.0,0.0,0.85,33.93,DROP
8cdd62d8774b0ed26ddc3156dd3fbbae,0.4683,0.6,0.6246,0.4689,0.9773,0.0,0.0,0.85,33.9,DROP
57a72530a68c8363392911e12385bde7,0.4381,0.9,0.3032,0.1657,0.9695,0.0,0.0,0.85,33.73,DROP
84bccbbc2668fea2b6a583f218083a10,0.4797,0.6,0.2369,0.2662,0.7442,0.75,0.0,0.85,33.42,DROP
162d0a51e7d1767211b472a45ffc500e,0.4257,0.6,0.4031,0.4623,0.9099,0.0,0.0,0.85,33.4,DROP
700067bff686d4793f986add017471d4,0.5259,0.6,0.3966,0.471,0.7016,0.0,0.0,0.85,33.3,DROP
04605c2bb89173a1f9325e45419eeb74,0.6382,0.6,0.4715,0.1067,0.6219,0.0,0.0,0.85,32.71,DROP
2fca4fa0a0b2d7e69985dd7d178bb098,0.5513,0.6,0.3017,0.3199,0.8823,0.0,0.0,0.85,32.37,DROP
58087fc006feedd3e363040342a45e4d,0.9877,0.6,0.0996,0.0529,0.6756,0.0,0.0,0.85,32.33,DROP
c88f886ba1fae46e51dc26488663c075,0.4935,0.6,0.6723,0.4247,0.6189,0.0,0.0,0.85,31.98,DROP
688b3e39399839f87ea457bbc8d7486d,0.5091,0.88,0.219,0.2587,0.6986,0.0,0.0,0.85,31.74,DROP
5e4928fea37f5d0db93dd07cf01f16d4,0.4832,0.6,0.6941,0.0018,0.9419,0.0,0.0,0.85,31.4,DROP
c058e8624243a7e4389b8efeaf1dc717,0.6921,0.6,0.2852,0.2702,0.8623,0.75,0.0,0.85,31.29,DROP
ada0fb211c2dc5cf7b67776df9418fd3,0.4637,0.6,0.3578,0.061,0.6744,0.6,0.0,0.85,31.25,DROP
482476d6e782f1908fd5796fe18a60ce,0.5371,0.6,0.3161,0.4349,0.6299,0.0,0.0,0.85,31.21,DROP
fdfc312229153b6f6ab9590a18088a3a,0.4555,0.6,0.5512,0.3742,0.869,0.0,0.0,0.85,31.09,DROP
dbdc4b80f2559c9ce0697587fe8a71af,0.4338,0.9,0.3058,0.1625,0.6558,0.0,0.0,0.85,31.0,DROP
f261e3dc50b9f154f14760d635197192,0.8495,0.6,0.255,0.1208,0.8936,0.0,0.0,0.85,30.84,DROP
f13b503913d3ad4258cbe6a7826a4c01,0.505,0.6,0.1303,0.0374,0.9291,0.65,0.0,0.85,30.76,DROP
d6e6cee7e820b62b777abe45d41c5ecd,0.4371,0.6,0.6439,0.1607,0.8869,0.0,0.0,0.85,30.74,DROP
3d0af0599f00359dc547922e5597efcd,0.4651,0.6,0.5155,0.3507,0.8558,0.0,0.0,0.85,30.43,DROP
0af43b5088ee4cd07724a6fa3c840f1b,0.4327,0.6,0.0747,0.3185,0.6805,0.75,0.0,0.85,30.21,DROP
c5121ba7b85d7b6bea3d1defdad0e006,0.778,0.6,0.0465,0.4949,0.9771,0.0,0.0,0.85,30.08,DROP
8df385533909497f247163efaf71a47d,0.4575,0.6,0.5151,0.1586,0.9836,0.0,0.0,0.85,29.83,DROP
572cea8fa774ddea15e98d15c9c5183e,0.6602,0.6,0.2291,0.3185,0.9224,0.0,0.0,0.85,29.32,DROP
bd2436eac04b817bedcad85b36597869,0.451,0.6,0.5366,0.3663,0.6629,0.0,0.0,0.85,29.2,DROP
db68f533d44e238c86b8bdad3e39c315,0.4322,0.6,0.3887,0.2767,0.7851,0.75,0.0,0.85,28.94,DROP
941cbe346fa3decbfe830a35e15f9f27,0.5207,0.6,0.4794,0.3085,0.6398,0.0,0.0,0.85,28.79,DROP
fa3f16cbe5f69fa9e84a2af62e59b483,0.4383,0.6,0.6316,0.0466,0.7562,0.0,0.0,0.85,28.74,DROP
d8ada3dbc01e0c1e0317dca938ec2c13,0.4537,0.6,0.3884,0.3502,0.8974,0.0,0.0,0.85,28.66,DROP
62a69218c166ecc8f4f9aa8243516f1e,0.4399,0.6,0.3746,0.4035,0.897,0.0,0.0,0.85,28.64,DROP
5d315bb79369d5111132f9e5156c63a1,0.5133,0.6,0.1621,0.1818,0.9342,0.0,0.0,0.85,28.62,DROP
7c5f7fca0c60f531db259b52b86d0834,0.432,0.6,0.3837,0.459,0.8082,0.0,0.0,0.85,28.41,DROP
97bbdb77988154e444c74ee40ad422b4,0.4739,0.6,0.3301,0.3946,0.8456,0.0,0.0,0.85,28.04,DROP
5c9f81a594531db65b727edd48ef030b,0.659,0.6,0.2202,0.126,0.9577,0.0,0.0,0.85,27.99,DROP
5228a19a57a7d72a3f3db57594a5595b,0.596,0.6,0.0913,0.2129,0.7945,0.0,0.0,0.85,27.9,DROP
511ab068bcb13030996f0183b966444d,0.4764,0.6,0.394,0.1299,0.9159,0.0,0.0,0.85,27.58,DROP
16d53e797cdaf4698ada550c09512c6a,0.554,0.6,0.0039,0.2154,0.9369,0.0,0.0,0.85,26.93,DROP
8d4b4106c2d0f5dfd6749953e975592f,0.7025,0.6,0.0576,0.1943,0.985,0.0,0.0,0.85,26.92,DROP
d3f0a861494d67a4ad51c5b393d78d54,0.5012,0.6,0.2325,0.2072,0.9765,0.0,0.0,0.85,26.56,DROP
58289f26f4d9b048c4e3a043c1093ee9,0.5374,0.6,0.1971,0.3194,0.821,0.0,0.0,0.85,26.25,DROP
